9.0,0.27,0.14143090997074984,17.41473772372918,8276.565591763361,1224.6093871459855,40979.62521362781,0.851657200736285,66.97843160945922,0.9985185168025372,0.9868264227167556,66.82742109348916,66.84233856328662,118710.07903702113,113141.78915705603
9.0,0.28800000000000003,0.1401402554143107,18.474186514582335,8198.408612274805,1382.0898795234546,38520.30421592505,0.8526389248130037,65.71277093607932,0.999651187107788,0.9892491192853052,65.56729873735337,65.58009366822075,111446.41275229439,114296.94120193896
9.0,0.30600000000000005,0.13876616987558746,19.51333487962538,8115.199265441846,1549.707862063368,36286.88672463657,0.850984926448101,64.63586919242516,0.9973782066769817,0.9881692412047063,64.49586919242516,64.50680911366283,-inf,115628.74502662211
9.0,0.32399999999999995,0.1373086261329457,20.530697824163987,8026.935936906731,1727.458965356572,34250.54848004767,0.8475081952615379,63.71533382218331,0.992850329250783,0.9846940507376071,63.58051363741217,63.58990038620929,113380.29227273758,117784.61937883445
9.0,0.34199999999999997,0.13576759635347754,21.524744812192502,7933.6169893626075,1915.338507475884,32386.521126812862,0.8428360730970205,62.92514664353803,0.9867160735158447,0.9795536637878572,62.79514664353803,62.80321920240722,nan,119926.8445824522
9.0,0.36,0.1341430522716819,22.493894950508896,7835.240774480248,2113.3414844281833,30673.57022322456,0.8374147170161726,62.24426979722921,0.979707431683765,0.9733116541992426,62.118668277114224,62.12568276354849,116594.60346737072,121491.51571862225
10.0,0.14,0.14828043708908656,9.276105211614334,8691.341218614929,407.1983541529619,65567.0421941618,0.587382242075285,92.08295169752091,0.6668654079389715,0.6531464223779574,91.95935161687309,91.98467129240944,172902.18945880787,229437.41034061692
10.0,0.16,0.14751088669955328,10.56857109704715,8644.740896685433,501.2234597864742,60709.2345299847,0.6534937153586986,86.43053513136692,0.748665979069077,0.7331627389403168,86.29125841746547,86.31845669050479,158343.84053019586,164441.75848492113
10.0,0.18000000000000002,0.14663866076175108,11.847823453133119,8591.922855351753,607.7766419490516,56139.79247275596,0.7085196546570821,81.8361827568151,0.817040815652067,0.8012597682584954,81.68696267631397,81.71322043051362,126901.95788070511,148231.1224160635
10.0,0.2,0.14566373407237412,13.112123109414936,8532.88552950258,726.8546451355984,51961.36935526594,0.7518594009998615,78.08655906585045,0.8711976791619429,0.8559149544961064,77.9322486642925,77.95635466282477,132917.89989664065,138963.11828737622
10.0,0.21999999999999997,0.14458607894352116,14.359698315269222,8467.627211281018,858.4538109786904,48188.35511063926,0.7841737313447937,75.00885894987732,0.9117012845435687,0.8974630341806323,74.8534392562523,74.87471994293254,120251.55315695774,122579.94448248214
10.0,0.24,0.1434056654002464,15.588740123581553,8396.14606445956,1002.5700701641948,44797.4487004668,0.8068722221869739,72.46678462717682,0.940324155941428,0.9273500937941904,72.31296972724732,72.3313689370167,115380.26455375952,119899.5085916797
10.0,0.26,0.14212246139761042,16.79739741600413,8318.440139875214,1159.1989331042596,41751.54795331513,0.8216525639198596,70.35381987807341,0.9590495083369568,0.9473351679749266,70.20333138003733,70.21917152513858,115481.79126337133,120185.38135371456
10.0,0.28,0.14073643305537725,17.98377150762509,8234.50739182811,1328.3354793507574,39010.72088467316,0.830209527663014,68.58678966294974,0.9700446142486733,0.9594771093069688,68.44054485442152,68.45423555836689,115606.75307714682,118688.72090769904
10.0,0.3,0.13924754490922941,19.145910258989506,8144.345695390887,1509.9743457351892,36536.97462376893,0.8340811405247326,67.10052827838808,0.9749445419087183,0.9656002230633979,66.95921894900803,66.9708406410869,114786.48926834814,119476.01995449958
10.0,0.32,0.13765576017785322,20.281801611359736,8047.952864603427,1704.1097132234486,34296.07510459806,0.8345346247714749,65.84370607044548,0.9754951674120063,0.9672718005144574,65.7074206940608,65.71728314592073,115083.58221226075,120194.06001695491
10.0,0.34,0.13596104104556575,21.3893664463452,7945.326671544495,1910.7352924756574,32257.99398995075,0.8325895381398137,64.77563803549856,0.9730041530744502,0.9657698642928355,64.64422132771477,64.65261141193344,117257.47205284744,121260.34389912363
10.0,0.36,0.1341633489603143,22.46645065289458,7836.464866277399,2129.844308103422,30396.746926332133,0.8290282553439475,63.8638622360304,0.9684559259204665,0.9621097836178887,63.737018490573014,63.74417704137366,118353.67007333292,123288.61498751529
10.0,0.38,0.1322626449470059,23.510816262231337,7721.365197674096,2361.429481618069,28689.99125697578,0.8244408669294304,63.08230399619788,0.9625531878068344,0.9569794157905828,62.959697364138975,62.96584480273135,119443.33335947598,125411.94979824805
10.0,0.4,0.13025888993615345,24.520131483491923,7600.025435119253,2605.483013064768,27118.557162304824,0.8192511149326512,62.40988029399887,0.9559110378152447,0.9509615851195325,62.29113059458737,62.29645655794784,118635.99575577948,128191.70289349959
11.0,0.154,0.14775662059069752,10.168394732683312,8659.62005760548,492.19490349810377,59461.29973674676,0.5814887895649115,92.14948556851596,0.6579082433454106,0.6461835295086299,92.03308141702685,92.05425478841995,191215.81318749866,230422.57550081142
11.0,0.176,0.14682666358150065,11.577462322256594,8603.305771152061,605.803762872869,55022.82782572099,0.645925448133423,86.5032240957953,0.7372047064341445,0.7245297380727914,86.37266672483503,86.39442135169196,166199.91290800265,148482.79811241053
11.0,0.198,0.14577261307426098,12.968884104498203,8539.476692980128,734.5478661452909,50845.04242692306,0.6992537903421862,81.91532579716295,0.8034217991183006,0.7906641477434715,81.77548641863969,81.79624320328364,163679.23282512964,175390.7788500575
11.0,0.22,0.14459443301337763,14.340311800736908,8468.130600847853,878.4224331950842,47021.69064623054,0.7409398999607518,78.17260700408951,0.8556083028718359,0.8430459364734506,78.02792010942723,78.04725721362603,129190.68156328113,143044.8053020838
11.0,0.242,0.14329208396139514,15.689343434410738,8389.265081774793,1037.4220849793858,43566.11036349614,0.7717368590311018,75.10228042083327,0.8942868877110323,0.882683191874644,74.95657226754564,74.97349962043137,126683.84072838459,129174.23706555562
11.0,0.264,0.14186552343982678,17.013515356219386,8302.877556390822,1211.5408287797334,40457.2607369431,0.7931232413044316,72.56798929767683,0.9217467342925768,0.9109362594798736,72.4231680055246,72.438173743637,129461.13438440439,121511.18293371981
11.0,0.28600000000000003,0.14031470630345905,18.31029352414954,8208.965305140591,1400.7720412172125,37661.480398922635,0.8068393272969168,70.46312080827192,0.9392378320561977,0.9295657283074013,70.32138207062081,70.3341472624531,122431.18091907665,124726.42811318912
11.0,0.308,0.1386395851453098,19.577063896875607,8107.5254961920855,1605.1084490100075,35142.48744697526,0.8146100135220891,68.70439133723266,0.9491997935008238,0.9406765758960947,68.56666487063575,68.57747875546137,117818.05665971106,123016.62642345166
11.0,0.32999999999999996,0.13684011073052071,20.811121772601155,7998.555214967275,1824.5421074534152,32865.730979832384,0.817951442703747,67.22652988741174,0.9535581796767679,0.946072868922316,67.09323874840001,67.10234469836823,120018.59589622277,125174.54747623198
11.0,0.352,0.13491623245819082,22.009659872361393,7882.051495252827,2059.0643766058806,30800.05508900364,0.8181313073187358,65.97811290528625,0.9538842836420384,0.9473251180204018,65.84928537541326,65.85700242823657,120180.0033589367,125205.01166743562
11.0,0.374,0.1328678988505994,23.169754925298022,7758.011351867945,2308.6658951678837,28918.11082681856,0.816120249047335,64.91837597917765,0.9514134454671989,0.9456560609592253,64.79386882617638,64.80040678087205,121163.93720678687,127288.10667525503
11.0,0.39599999999999996,0.13069505806961632,24.288352460953103,7626.43181489091,2573.3365520436396,27196.21227136137,0.8126745652059968,64.01479212800041,0.9470456558341751,0.9419888485643659,63.89433905502099,63.89994274287109,120953.20225624103,134955.69744054828
11.0,0.418,0.12839765846019166,25.36224944685307,7487.309965439541,2853.06545557713,25613.972248697086,0.8083410031122483,63.24123507482,0.941482743625751,0.9371405481247882,63.124569266041,63.129288907343465,126688.28367529903,125611.4222003439
11.0,0.44,0.12597564912097733,26.388074324059215,7340.642973013424,3147.8409004557448,24153.876395283427,0.8035076485656895,62.57658132875804,0.9354055686287138,0.9314445971526376,62.463227754588395,62.46743192483191,131861.37553379536,132239.16829117827
12.0,0.168,0.14718451926340248,11.05060854785055,8624.974360751958,585.0812596008996,54360.28099201039,0.5756087127261454,92.22064683679491,0.6491589715780502,0.6397131508047387,92.11075132750547,92.12753453975789,213779.5225172849,240086.26025895835
12.0,0.192,0.14607935865942517,12.572646183308926,8558.049881938481,720.0746841348487,50269.15039412086,0.6384454283630253,86.58058321569115,0.7264163214538061,0.715728757452309,86.45732961214824,86.47528949521033,162423.97302992822,188133.05968903395
12.0,0.21600000000000003,0.1448267050452684,14.071690374837985,8482.19352691415,873.0493701908936,46415.45168056615,0.6901744277320845,81.99911021161824,0.7907044014594684,0.780043989081725,81.86702793884082,81.88398249049915,134862.55493068212,170262.25923547463
12.0,0.24,0.14342650861160233,15.54464381330403,8397.402248373792,1043.9985257824237,42885.53814788528,0.7303587807505262,78.26320267748088,0.8409486420669926,0.8306617804909072,78.12668969327525,78.14218378345127,137063.57647914026,138804.4052865438
12.0,0.264,0.1418787151442275,16.988324076325725,8303.67275591908,1232.9144962682378,39691.88288707068,0.7598271320402018,75.20008985477034,0.8785293741092574,0.8684960445144284,75.06185785471445,75.0761516931995,131275.7266195503,138195.07503349413
12.0,0.28800000000000003,0.1401832665849881,18.399450334914125,8201.001555533749,1439.7887388728464,36815.328935201724,0.7801137492894227,72.67335243988782,0.904314097609055,0.8953401432855993,72.53637828273735,72.54856005975246,126318.92625082664,122207.32899560874
12.0,0.31200000000000006,0.13834010164760724,19.774628588975485,8089.384992145561,1664.6117934069916,34225.074357209,0.7929990091448024,70.57627853238955,0.9208586019449575,0.9128985002200272,70.44206737773635,70.45234851112592,124773.57310853487,127213.91274253048
12.0,0.336,0.1363491564843112,21.110335125216572,7968.8192950507155,1907.373249152879,31887.864771872206,0.8002099298615545,68.8254757237155,0.9302305584025674,0.9232540931068481,68.69484637942763,68.70347140160487,124180.27427339864,127033.9714566686
12.0,0.36,0.134210365400669,22.40289782452466,7839.300626067915,2168.0617078871264,29771.99809277083,0.8032541006684909,67.35556986299343,0.9342844728661351,0.9282033351154496,67.22887087229434,67.23614785077521,123148.17708223584,131233.5759783378
12.0,0.384,0.13192366161720637,23.648474860628884,7700.825130359017,2446.6647430206494,27848.859138649874,0.8033468005193948,66.11504736589268,0.9345511908269154,0.9292438150003652,65.99233785504161,65.99847992371944,124240.68729248417,128580.21509751926
12.0,0.40800000000000003,0.12948897807700435,24.843030221639136,7553.3889898788175,2743.1688548391908,26093.30235930219,0.8014440436415852,65.06306908559054,0.9322633909687779,0.927602019209283,64.94420850775207,64.94942529032686,125324.21498414721,131758.0356314484
12.0,0.43199999999999994,0.1269062482989872,25.982305342428493,7396.988479448244,3057.559421831568,24483.522246582444,0.7982490116273788,64.16704839328304,0.9283124303442912,0.9242001982991711,64.05172471853743,64.05623382251063,133108.1654691342,127011.72429888806
12.0,0.45599999999999996,0.1241754072768455,27.061785946904852,7231.62002544821,3389.8206480944946,23000.71988589706,0.7942776606456078,63.40081260772422,0.9232866594907647,0.9197543461778509,63.288812607724225,63.29262279352918,125777.87985898263,127004.53751880207
12.0,0.48,0.12129639242375373,28.076662948192013,7057.280267143196,3739.9355068032323,21628.711577344537,0.7898872880516159,62.74320316762896,0.9176326295286885,0.9147149300057249,62.634260288973934,62.637366629122475,133582.07882279926,131372.65704494878
13.0,0.182,0.14656457198612274,11.921837875016672,8587.430605527345,685.8015133407077,50032.06652567323,0.5697906324857237,92.29624984320253,0.6409578601805643,0.6328192317182206,92.19174377965463,92.20594074957705,206710.86423144786,240369.37606525424
13.0,0.20800000000000002,0.14526954265727351,13.552874758398605,8509.007669621233,843.9627876817092,46232.8544574985,0.6310986570549104,86.66236930061132,0.7163073354454631,0.7072766769726596,86.54516117110418,86.56005937681567,219762.22143602942,181606.9923576202
13.0,0.23400000000000004,0.14380165556918523,15.154559237622097,8420.116753696726,1023.1876132946214,42651.2059518009,0.6813419739030094,82.0872278814204,0.7785670670382069,0.7698054392413226,81.96191301408172,81.97560335529371,156794.7042923591,156038.65587091423
13.0,0.26,0.14216084392566763,16.72288454784854,8320.753801208011,1223.4666016668573,39367.240668383754,0.7201727714229607,78.35796721745282,0.8272368524379544,0.8187516525859585,78.2283446635894,78.24085696721639,126764.65954453907,151556.74126642974
13.0,0.286,0.14034703542294155,18.253713308832264,8210.91445962064,1444.789154200467,36392.70706878812,0.7484892053816987,75.30183395836502,0.8634229117133507,0.8550687581064164,75.17046637105156,75.18218838343604,135576.8718662773,156886.145485418
13.0,0.312,0.13836015313672262,19.74275600380675,8090.594142068892,1687.1434201915918,33710.03787211669,0.7678760145168255,72.7823454909958,0.8881803631461325,0.8805902193058809,72.65202062487161,72.66211832564801,130578.56782566047,136484.2076605718
13.0,0.338,0.13620011649597155,21.18554667388785,7959.788093931612,1950.516248624521,31290.83762207454,0.7801358485011812,70.6926908303285,0.9039880831999614,0.8973131361948915,70.56479870181897,70.5733033160933,126649.11596621276,125505.73094921275
13.0,0.364,0.13386684233745594,22.577415190650555,7818.491464003402,2234.893133735182,29104.393552603888,0.7869835950524949,68.94937107572332,0.9129695742173148,0.9071160461787131,68.82466867003895,68.83179984298816,128578.7437128985,131402.62706099995
13.0,0.39,0.131360246037474,23.913455310649415,7666.699380066693,2540.2581543106644,27121.38751929885,0.7899019543105865,67.48691295506433,0.9168852454109967,0.9118345621049342,67.36572110203372,67.37169042415329,128689.21764772358,128146.62331139563
13.0,0.41600000000000004,0.12868024271867717,25.1884875059398,7504.407028759832,2866.59390670017,25315.32105420731,0.7900675059663278,66.25371790723875,0.9172788679869851,0.91290108824569,66.13610459503518,66.14112568296395,125386.63091162799,132509.44960076854
13.0,0.44200000000000006,0.1258267485309959,26.39701528506554,7331.609739695011,3213.881431517854,23662.872690973425,0.7883919802358637,65.20887773949653,0.9153678443715496,0.911626788315865,65.0946039024323,65.09875679727638,127882.10254894636,132068.7634733845
13.0,0.46799999999999997,0.12279968200632377,27.533173342108547,7148.303073806433,3582.100134020212,22143.77932029017,0.7855374443364376,64.31975215789862,0.9117810308289667,0.9086886672573886,64.208742153715,64.21208220916535,133802.98665602526,133852.35338983446
13.0,0.494,0.11959896548710504,28.590665357148694,6954.482915934304,3971.227698140002,20740.527057769894,0.7819907195214273,63.56012793374248,0.9073793327649989,0.9046653755949855,63.45196693762422,63.45487204385819,142878.26077543542,133765.39117844583
13.0,0.52,0.11622452662929683,29.562688560175168,6750.145571660099,4381.239994154566,19437.98664706297,0.7780847991189246,62.90881769033149,0.9022177330850546,0.9001135886254219,62.803522165877105,62.80573471561065,102351.53821378089,139273.91069625274
14.0,0.196,0.14589725630292594,12.781175735753846,8547.017611616342,794.294906742564,46310.99406839231,0.5640570753404937,92.37612644676119,0.6332246171394565,0.626337957110402,92.27612644676118,92.28795436422217,207973.09909293227,233755.72077028183
14.0,0.224,0.1443978367365348,14.516899302295617,8456.216632667112,977.3882702550511,42760.11027110674,0.6239222889631317,86.74836276564747,0.7067307870042991,0.6989810702586072,86.63631444746608,86.648925344349,151266.724907956,216362.06374206772
14.0,0.252,0.1426982473279632,16.215800435287754,8353.293641029992,1184.8609445815325,39409.56429875892,0.6728005192938802,82.17940184753388,0.767240290272049,0.7598574933569585,82.05974963634043,82.07106936906712,139026.53395061984,173854.79717137764
14.0,0.28,0.14079840076808808,17.872779484898988,8238.24337364339,1416.7002524083318,36334.15004242273,0.7104201338035966,78.45656243385747,0.814429099480998,0.8070114213662983,78.33274013153165,78.34350229509667,198549.6048355152,156098.00815381846
14.0,0.308,0.13869820312995307,19.482541713385963,8111.060223606332,1672.8918566476057,33544.996908109744,0.7377531734992508,75.40711166802794,0.8493642781304517,0.8422811472825167,75.2816231321692,75.29138232397145,139811.12395903494,148613.25265926117
14.0,0.336,0.13639755522457447,21.039563284790653,7971.738333422439,1953.4196938039295,31025.890499153513,0.7564207472215052,72.89450509939343,0.8732354793879755,0.8668538846744936,72.7698555905834,72.77824276758552,135194.65120953845,140914.22208645183
14.0,0.36400000000000005,0.13389635408914818,22.538052164825512,7820.271695817484,2258.265897650448,28750.47892261885,0.7682317777093164,70.81183559726924,0.88852086845304,0.8831344756388403,70.68930945104302,70.69609164377344,132787.5647547568,132666.7147446778
14.0,0.392,0.13119449459949992,23.9719026491666,7656.654261661483,2587.4107131595824,26690.200462622677,0.7748744479881227,69.0755017765332,0.8972422979869568,0.8924745229456801,68.95584618677533,68.96157484741973,123278.2029944623,134524.72430378824
14.0,0.42,0.12829187120180907,25.33464187385168,7480.880054721689,2940.8324006507883,24817.744611473394,0.7778036245713561,67.61993654537946,0.9012651598462325,0.8972267720058419,67.50335891313591,67.50804523975833,142594.2843928275,134109.4077665645
14.0,0.448,0.1251883797608647,26.619366165155487,7292.9432930951125,3318.5071301270928,23108.382458067605,0.7781535200802747,66.39346261043102,0.9020221019773262,0.8984186482380297,66.27992059008024,66.28398779076213,146507.42129036068,133659.32386476354
14.0,0.47600000000000003,0.12188391952365785,27.81866440182167,7092.8385172515855,3720.40886577515,21540.300689767,0.7767883853216198,65.3551093232818,0.9004256390373282,0.8974251985718106,65.24461364699768,65.2479138251309,120185.34926511245,136137.96155345984
14.0,0.504,0.11837839519816803,28.924524604917398,6880.560724669472,4146.50924060063,20094.489919384778,0.7743448252432129,64.47218916844577,0.8971923770187666,0.8948001965050737,64.36476247165285,64.3673523716051,101243.44566303586,130886.20965183804
14.0,0.532,0.11467171914797143,29.928218609266775,6656.105511081131,4596.777421161632,18754.452932205066,0.7712599618439825,63.71845562272938,0.8930708861958706,0.8913154293769358,63.61390797155896,63.61576333476186,123338.19027800273,141769.70290026328
14.0,0.56,0.11076381370388759,30.82015770037166,6419.469218369018,5071.179962346654,17505.858175831927,0.7678517175991825,63.07269990677014,0.8887872367865591,0.8873895411999592,62.97046160972188,62.97193389135455,135257.86954686922,133289.01215064555
15.0,0.21,0.14518308848009703,13.627717066120994,8503.766545011726,910.4958364870582,43075.57262272376,0.5584323083097483,92.46012485120445,0.6257490423273258,0.6198154499103384,92.36417603326687,92.37422260920385,270144.06094812095,239606.0381105725
15.0,0.24,0.1434649125997006,15.463470006650313,8399.717334690471,1120.2649663809475,39738.09969071244,0.6169393534473024,86.83836559881456,0.6972518529002417,0.6908988115451512,86.7314062465764,86.74157695949408,201882.00812795718,196494.57087383594
15.0,0.27,0.14151732696916405,17.253715360204016,8281.775340045442,1357.9596100393521,36585.8337745973,0.6645657081477313,82.27538377512246,0.7564596199479355,0.7502031083298956,82.16073259847005,82.17018959125757,164805.51041108873,153164.47279634993
15.0,0.3,0.13934021999910973,18.99205121601783,8149.933885106104,1623.5629908929454,33688.965042404794,0.7011185025433423,78.55868697632104,0.8021191996041765,0.7962242905480845,78.44029822078579,78.44870983770268,142374.793402254,192328.40122525743
15.0,0.32999999999999996,0.13693347246706014,20.67179087332303,8004.185914857085,1917.056099304965,31058.082958858347,0.727625077868035,75.51556860213168,0.8362361119241187,0.8304222224657041,75.39515726547084,75.40305248671297,148097.7914075607,146828.24236900453
15.0,0.36,0.13429695952933135,22.285910164939327,7844.524132352287,2238.417590418142,28678.129797579368,0.7457349201550663,73.00942632486112,0.8594591235770265,0.8541075325074383,72.88961269634336,72.89654787955153,156041.4697138261,138406.48217992627
15.0,0.39,0.1314305529294627,23.826985742537317,7670.941147128008,2587.6236673089697,26524.498262094705,0.7572416947812315,70.93326135771349,0.8743653785833129,0.8697559589546022,70.81533230756216,70.8210474601165,172337.41468893382,140369.70130747554
15.0,0.42,0.12833412339222547,25.28712181659205,7483.429634269033,2964.647949387597,24570.454160392837,0.7638141930848438,69.20337561983615,0.8831402924916338,0.8791543119867935,69.08778189227702,69.09255172383786,159868.57540516998,135741.65079563286
15.0,0.44999999999999996,0.12500754319662324,26.65786203509284,7281.982503743001,3369.4613260029946,22790.379258853412,0.7668612864732514,67.7541150257457,0.8872874023994677,0.8837721471212574,67.64128551813566,67.64535143539682,129027.46724379464,134590.3286816146
15.0,0.48,0.12145068892449896,27.930082045932483,7066.593079799937,3802.0317952190776,21161.017787872654,0.7674752024930841,66.53373049106449,0.8881323149638253,0.8853713674785676,66.42386938048519,66.42700059526776,82816.2027967919,138784.63834880397
15.0,0.51,0.1176634443835898,29.093856657422613,6837.2552903499845,4262.324287721749,19661.787180888277,0.7664808686209774,65.50119627732784,0.8866777227142105,0.8845935537717485,65.39444904216322,65.39670054316746,114365.8153536741,128752.6375786199
15.0,0.5399999999999999,0.11364570370550933,30.138293134424035,6593.963866312739,4750.3004757995,18274.667885746705,0.7644758016871376,64.62378561031073,0.8842108411774691,0.8825646805744526,64.51954165832107,64.52132999582162,135186.57770832983,143488.71288941294
15.0,0.57,0.1093973746203776,31.05131863011853,6336.71455099058,5265.918567310223,16983.92005492436,0.7618765724184176,63.87522706994787,0.881005982796748,0.8796619178288404,63.77322706994787,63.77465181928822,137076.76178757116,138005.82937734993
15.0,0.6,0.10491838191090631,31.81940436503121,6065.504319567716,5809.133084502062,15775.74310173541,0.7589760120483638,63.23429975192994,0.8774308422785526,0.8761583513351608,63.13429975192994,63.1356164563357,inf,137686.4247031812
